time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2021-09-30 00:00:00+00:00,btc,1059608,2.069864321133,824440444029.20330247777536,161488614.82573587249532386160749855,35.620584617903,43781.546015488,18830775.04247,289577,23145056513.61017796645275392,13.571580755679
2021-10-01 00:00:00+00:00,btc,962201,2.26565626698,905390548127.170010945136100068,132212900.724717341550350066821907375939184,40.950289346288,48078.1315543542,18831650.04246454,279255,22109503072.63803154589202819,13.605422522425
2021-10-02 00:00:00+00:00,btc,963528,2.248711046277,900066645699.456894375228029832,177543039.126263494254923066545128648121632,71.206123670136,47792.4391943308,18832825.04246454,260972,12640298324.186871009187821816,13.600188708918
2021-10-03 00:00:00+00:00,btc,808347,2.266397740964,907836753956.088675730216292406,141656680.124999508717261976835556936091224,60.122978366334,48202.6229177089,18833762.54246454,216090,15099663699.701704026125751323,13.614638420821
2021-10-04 00:00:00+00:00,btc,1015651,2.31284262096,928335986047.269271706851558434,147634521.7847933453101409407827980837563836624,51.56794911658,49288.5013106371,18834737.54246454,265740,18002189382.179489760770399349,13.640200686322
2021-10-05 00:00:00+00:00,btc,1037679,2.411845063946,971135174368.551882466916428848,162177735.989744449111912959095302936981386,44.890160378413,51558.0493319112,18835762.54246454,312571,21633586651.999550973276670632,13.659998688424
2021-10-06 00:00:00+00:00,btc,914612,2.572944325306,1043919575657.03158784559766002,129544410.622149644008527017587245213537228,33.666832657557,55419.800411163,18836581.29246454,273475,31007359268.84759708776723074,13.702985853968
2021-10-07 00:00:00+00:00,btc,1144142,2.490026710036,1013552627931.885274202426916732,139433297.744450932687468985220493273444158,45.397632946828,53805.1569125658,18837462.54246454,324741,22326111784.705135056389018118,13.719817970566
2021-10-08 00:00:00+00:00,btc,978503,2.492000787508,1016011255921.6255601947373381,118666635.499618042307398370417892639055842,45.54667480708,53933.5275908825,18838212.54245908,280844,22307034711.646712188741257425,13.733873402367
2021-10-09 00:00:00+00:00,btc,991926,2.538238578635,1036359022483.636859651646174156,148333295.442522276652809238863196235944158,100.878791902718,55010.9224751607,18839150.04245908,241705,10273309215.311003185641349782,13.722090358853
2021-10-10 00:00:00+00:00,btc,803826,2.520123658863,1030579975221.364961233348370772,157233293.140593620618149492505899198444158,88.51389411688,54701.2797022209,18840143.79245908,212316,11643143548.29440269155305304,13.71855629403
2021-10-11 00:00:00+00:00,btc,1009017,2.631558646637,1079388786986.323986160738316808,144377740.593601761181232451809897011981386,52.576904070713,57289.1864570426,18841056.29245908,277496,20529713684.446165471116343336,13.752439599746
2021-10-12 00:00:00+00:00,btc,937369,2.574418652958,1058842478838.181975935311079904,132511077.470839846457917125104439922925544,49.560434974258,56196.1812597896,18841893.79244924,274993,21364672836.066627159007338664,13.765239754065
2021-10-13 00:00:00+00:00,btc,975651,2.620098281333,1080622323470.5658863438961259,167122178.838895277605676425684706675518614,64.938889941613,57348.8928769725,18842950.04244924,289461,16640603565.01572887721711225,13.766898436347
2021-10-14 00:00:00+00:00,btc,1007101,2.613922367304,1081333675898.480932244373763844,135477742.895530417215892198167194049481386,45.911912360103,57384.0369146698,18843806.29244378,284115,23552355376.034212187169627924,13.780667872658
2021-10-15 00:00:00+00:00,btc,1017121,2.783786506255,1157932253824.427704936351523546,139433297.744450932687468985220493273444158,43.598631208186,61446.0840073057,18844687.54244378,297755,26558913014.842880293266024758,13.804436488059
2021-10-16 00:00:00+00:00,btc,937355,2.755061819188,1148296342322.663436865444700184,131522188.046609901744315411113894825518614,84.95618007552,60932.0632119228,18845518.79244378,269680,13516336790.35365230004361824,13.805675347555
2021-10-17 00:00:00+00:00,btc,823877,2.775039217832,1158348928964.852051097722718282,158222181.140823933640336172042003713018614,117.153052145786,61462.2223722969,18846518.79244378,212511,9887484002.750483036665976064,13.809295566889
2021-10-18 00:00:00+00:00,btc,1003479,2.778276503838,1168109108621.064265737114844833,146581499.0140110231828506172014655685797944064,57.017267161275,61977.0575514319,18847443.79243407,291260,20486936094.587409359382119229,13.828260381528
2021-10-19 00:00:00+00:00,btc,1077371,2.86843851115,1211781363655.900931070052702826,154737198.888861373855770807257927233273452,57.787488907236,64290.8977574518,18848412.54243407,310438,20969614471.414934327243338094,13.829809528394
2021-10-20 00:00:00+00:00,btc,977215,2.928317326688,1245221514980.271723822573454197,148747371.362095881562186255468610958453096,59.396010625595,66061.7965639977,18849343.79242861,291740,20964733184.347388502090532047,13.837917345655
2021-10-21 00:00:00+00:00,btc,1139133,2.756592260011,1175764509578.198672541726212317,147749067.493080878556108248638984316546904,52.397595432604,62373.8856206897,18850268.79242861,321169,22439283708.934928260352121719,13.843938764933
2021-10-22 00:00:00+00:00,btc,957015,2.683021944048,1145232055939.322267300195356273,157732111.933464874293043664683992633453096,70.626109866194,60750.9673718293,18851256.29242861,281476,16215420304.318637230987847918,13.833234004616
2021-10-23 00:00:00+00:00,btc,826969,2.702488997272,1154696513456.67800402818482792,144754153.010918886699796554275733441906192,131.596555298307,61250.082628872,18852162.54242861,228432,8774519293.75487945894973888,13.824776574755
2021-10-24 00:00:00+00:00,btc,737951,2.679080716831,1147503503631.447812904301189046,152740589.713272876424575956661488475,97.238366065368,60865.4470523086,18853118.79242861,208278,11800933623.874786581144889948,13.821925543077
2021-10-25 00:00:00+00:00,btc,1079523,2.761945352578,1188415315425.777819983643515756,181691420.602968352048343034904072258273452,62.95267085379,63031.6729015196,18854256.29242861,286798,18877917319.598921549406741916,13.837786350921
2021-10-26 00:00:00+00:00,btc,998333,2.643400963823,1138740201958.920794832328490065,149745676.668669375987303099235423074820356,49.730705072597,60393.9802738165,18855193.79242861,295695,22898131049.953710002140765495,13.852338042577
2021-10-27 00:00:00+00:00,btc,944035,2.563731148388,1104280514495.557958522681070526,156733808.064449871286965657854365991546904,65.939118370718,58563.3359899766,18856175.04242861,286086,16746971172.516387223933823084,13.856170905411
2021-10-28 00:00:00+00:00,btc,1055114,2.64447556709,1142074087989.800478897925714011,152740589.713272876424575956661488475,64.18308913574,60564.5721122151,18857131.29242861,297884,17794003114.659083018274656454,13.85797968753
2021-10-29 00:00:00+00:00,btc,1014855,2.709231626512,1173560980221.031771571465302955,170710070.856010861886290775092251825,54.406112461704,62230.8055689655,18858200.04242861,307314,21570388456.758396959819441495,13.863586602467
2021-10-30 00:00:00+00:00,btc,906672,2.6854484387,1164420084616.551594356803425589,154737198.888861373855770807257927233273452,113.071189240738,61742.9165321449,18859168.79242861,251998,10298114775.616344954622542834,13.85407285228
2021-10-31 00:00:00+00:00,btc,893617,2.660031269082,1158628121727.842166013684409107,140567236.2917176276573400792309509995833215044,91.432358720115,61432.9700628287,18860037.54242861,216741,12671970164.026237548452647581,13.852017359373
2021-11-01 00:00:00+00:00,btc,1053426,2.639313472843,1152255716550.155346258690097911,159350397.350624119718577580557621460348368,69.925595484598,61092.0950592051,18860962.54242861,289324,16478311104.321660023175074934,13.864010412044
2021-11-02 00:00:00+00:00,btc,1035030,2.705646798155,1188769633683.107488447105916622,170117315.378168532718389249650505439651632,52.163874832675,63024.7472296902,18861950.04242861,300911,22789135920.14204484095330184,13.8694555524
2021-11-03 00:00:00+00:00,btc,1069212,2.692667749587,1187535932342.479004260238387301,173347392.026780892773787441905775170696736,60.895871882147,62955.9817630041,18862956.29242861,290879,19501090889.062881916864437663,13.855117975244
2021-11-04 00:00:00+00:00,btc,998917,2.624435938698,1158125134065.475922413394266542,153966938.336851913218671746011179470696736,66.017194265338,61393.8899780246,18863850.04240677,286047,17542780285.552720494968446174,13.856709197885
2021-11-05 00:00:00+00:00,btc,1037437,2.601770640962,1150864132606.26085170759737713,166887240.279992467857309421804491380174184,63.791419496474,61005.840833723,18864818.79240131,282446,18041049120.56195019543596822,13.845802076704
2021-11-06 00:00:00+00:00,btc,825483,2.617491647791,1159397601037.268877635493187665,165810547.546976249440737236249649579303264,124.75606575586,61455.0536268849,18865781.29239585,237201,9293316473.333986069357681164,13.827597829255
2021-11-07 00:00:00+00:00,btc,826432,2.682304638596,1189431376523.695522876443940914,164733856.36439632621848341510406345,155.903589779876,63043.8290590298,18866737.54238493,222930,7629275106.513447617229189278,13.819594858698
2021-11-08 00:00:00+00:00,btc,1018796,2.854649564891,1274349562679.175161186052071712,145353402.67446734666336771920946775,44.596569780151,67541.7555081824,18867581.29235763,294064,28575057879.145642124940621984,13.854600860634
2021-11-09 00:00:00+00:00,btc,1195638,2.82534877502,1265995157805.919844861764314615,163657165.181816402996229593958477320696736,65.24414741165,67095.5856706605,18868531.29235763,336872,19403965076.25865287721388835,13.862300561726
2021-11-10 00:00:00+00:00,btc,1022756,2.721054645529,1221912387623.929112106158213407,160427088.533204042940831401703207589651632,74.400829651555,64756.0779689071,18869462.54235217,295892,16423370456.304908425661486662,13.861865006999
2021-11-11 00:00:00+00:00,btc,1037951,2.723236415073,1225879749587.158258593025370817,170117315.378168532718389249650505439651632,81.909659264819,64962.9312939801,18870450.04234217,293052,14966241595.802670922050814587,13.863632493722
2021-11-12 00:00:00+00:00,btc,975353,2.650242500833,1209255835198.82493725186886885,152890245.603835694802099560456337669825816,52.908315478565,64078.968037405,18871337.54234217,287476,22855685807.8149371692649675,13.868524172664
2021-11-13 00:00:00+00:00,btc,828248,2.661045965713,1215334035223.431028261547011257,164733856.36439632621848341510406345,135.755108083282,64397.7912063121,18872293.79234217,234794,8952400041.388169634228773911,13.856762541177
2021-11-14 00:00:00+00:00,btc,806451,2.684880108371,1227371081397.809929709225307089,175346393.038994035726881601008308321654622954,152.556435666205,65032.2256548217,18873275.04232217,222847,8045357614.957067097328582661,13.858568778874
2021-11-15 00:00:00+00:00,btc,1083387,2.626068388319,1203297567403.203403478143257732,170197841.188036708235029180664074652743044,62.986640464047,63753.5031592636,18874218.79229487,291313,19104012510.240981146855530736,13.88112136804
2021-11-16 00:00:00+00:00,btc,1030573,2.481173720882,1138596574917.183600065207829213,169070703.887097898195017620951178966770868,38.203339349131,60322.4978530099,18875156.29229487,301154,29803587705.038722966966545526,13.93370146643
2021-11-17 00:00:00+00:00,btc,993545,2.470657927214,1135477990765.838738895403828687,167943564.963080336032718245357435130486088,41.013073369639,60154.3083661601,18876087.54229487,288569,27685757186.058567950436546596,13.972325996326
2021-11-18 00:00:00+00:00,btc,990087,2.337640428663,1072102568248.273902226249661582,162307875.2122287815880848150312604,49.462225312088,56794.1556271186,18876987.54229487,295608,21675178613.248970930364270698,13.987663210888
2021-11-19 00:00:00+00:00,btc,976682,2.386216999692,1095180607639.160521529592386598,154417909.236420854941140449398446147256956,43.432948902812,58014.0729888954,18877843.79229487,283868,25215432875.391250600598331192,14.013375549631
2021-11-20 00:00:00+00:00,btc,848464,2.455017801074,1127995381461.369717658406848622,163435012.513167591628096374744156085972176,91.824831331368,59749.4738229106,18878750.04229487,248520,12284208586.137021645159318614,14.001653993544
2021-11-21 00:00:00+00:00,btc,842004,2.424879879847,1114510856672.638108947526825058,148782219.485569300496507019072271416770868,145.286759350685,59032.6241017534,18879575.04229487,218828,7671110992.17577786080621443,13.996472585156
2021-11-22 00:00:00+00:00,btc,947435,2.319018826324,1064547451127.355261574657968546,158926461.686333599345762320011725191770868,57.02936606054,56383.5658760958,18880456.29229487,286930,18666654123.373478558274913938,14.020618402335
2021-11-23 00:00:00+00:00,btc,909010,2.368765838495,1088359834858.612061287996884231,148782219.485569300496507019072271416770868,44.86813595493,57642.2657980713,18881281.29229487,282832,24256854261.827664772560792147,14.045359044223
2021-11-24 00:00:00+00:00,btc,1071921,2.346842971087,1078967043352.865749664154145119,176960669.862905824841961986583993219513912,30.914034865469,57141.8303784337,18882262.54229487,295032,34902174628.717595312361549359,14.094007588502
2021-11-25 00:00:00+00:00,btc,973237,2.404923210419,1114264869559.637983962246807753,146527943.260612928294196083765631894513912,30.55636902894,59008.6554792519,18883075.04229487,287824,36465879453.947345485668372396,14.166100541811
2021-11-26 00:00:00+00:00,btc,996141,2.198435955413,1015965489485.063099509471146697,148782219.485569300496507019072271416770868,34.035227321445,53800.6178389831,18883900.04229487,291679,29850409985.213541885460025446,14.214736833091
2021-11-27 00:00:00+00:00,btc,777970,2.23272965194,1031787373971.684347618093948664,161180737.911289971548073255318364714027824,97.761784009207,54635.8824628872,18884793.79229487,238622,10554097231.639264961527348176,14.210278847271
2021-11-28 00:00:00+00:00,btc,816560,2.336711996385,1081177168314.812976359179309068,155140985.0878091609463689929649828338426864956,105.588432818583,57248.5696963764,18885662.54229487,215317,10239541770.379671412391405592,14.212248257618
2021-11-29 00:00:00+00:00,btc,993217,2.35943908323,1093922763691.225731317254235325,158774565.890453517457979935969097778892176,52.144402051844,57920.7107299825,18886556.29228941,303388,20978719107.8267852936156753,14.238612584832
2021-11-30 00:00:00+00:00,btc,977183,2.324578694477,1078413765008.809547389731175284,148781761.088924240645790549508114053892176,32.311377633004,57097.0127942724,18887393.79228941,296340,33375666530.147400077523913176,14.276220737808
2021-12-01 00:00:00+00:00,btc,1057704,2.324286205718,1080041656303.139840665875629969,152112695.489817743501625581678341350973044,35.284639265585,57180.6098439509,18888250.04228941,284941,30609400543.214604022689591346,14.295219014628
2021-12-02 00:00:00+00:00,btc,1184757,2.300196624281,1068806660306.169764339640638928,172098305.092876297126004354600308800973044,41.390915588385,56582.8937691408,18889218.79228941,315565,25822252180.526497095617718048,14.31909368294
2021-12-03 00:00:00+00:00,btc,1010596,2.184991514137,1013871254042.756708130995179608,186532356.828162756575763310588463477919132,40.663183234757,53671.6160680888,18890268.79228941,289452,24933396094.188359786306035488,14.342449538998
2021-12-04 00:00:00+00:00,btc,961294,2.009166960477,928688246483.073212499921380535,172098305.092876297126004354600308800973044,30.443336339401,49159.7357983635,18891237.54228941,244342,30505468787.30693945813234136,14.393217096918
2021-12-05 00:00:00+00:00,btc,978899,2.016818310956,931901019326.850376496306298456,184311733.361284165256978525824878001946088,56.706957529161,49327.0935999416,18892275.04228941,221615,16433627546.454709883633018128,14.424519987361
2021-12-06 00:00:00+00:00,btc,1078373,2.067537537544,954783478279.015309810834423892,190973602.163071170968648590165332596107824,34.018833221879,50535.4252232612,18893350.04228941,286268,28066320559.899923645914765616,14.487375307237
2021-12-07 00:00:00+00:00,btc,983177,2.064377234197,955569896395.96727968462899106,170987992.560012617344269817243365146107824,50.942501005182,50574.4728344828,18894312.54228395,284544,18757812779.917406328276689476,14.513816142836
2021-12-08 00:00:00+00:00,btc,927369,2.06171865801,954228172561.471406343685405325,186532356.828162756575763310588463477919132,60.962008502472,50500.6543513735,18895362.54168395,268196,15652833559.81920068680192959,14.52641411958
2021-12-09 00:00:00+00:00,btc,1123743,1.960546627964,905851378783.040913483758031528,180980797.361541894156459203704348871107824,63.797395019804,47937.8228458212,18896381.29158394,285532,14198877219.075163395302670624,14.530225057953
2021-12-10 00:00:00+00:00,btc,930831,1.941373722658,896438217378.842970781473241714,173208616.026891208663054602006950622080868,55.532669349562,47437.2289725307,18897356.29157302,270853,16142537858.859753395622154886,14.536222234777
2021-12-11 00:00:00+00:00,btc,805461,2.016910635367,932097595289.796740313938238168,176623989.8605637378971029555855210345214826544,122.388417609118,49321.7693252484,18898300.04157302,222133,7615897104.468765303620326584,14.526331308056
2021-12-12 00:00:00+00:00,btc,725043,2.049751176277,947539855067.008775643689400246,168385593.155278493501047224570724274612772,187.570248627832,50136.5722568673,18899175.04157302,211066,5051653244.577555597026521068,14.518037208732
2021-12-13 00:00:00+00:00,btc,996713,1.915299897932,884245329814.883520010376792216,169588348.357054455517419723646779300580842,69.789127723393,46785.3278410286,18900056.29156756,281785,12670244759.607209679346067514,14.525968621468
2021-12-14 00:00:00+00:00,btc,966596,1.974877505476,912779083729.628212854508020516,178007627.841621769694021953277780925387228,72.469440241093,48292.6822501461,18900981.29156756,281921,12595365449.118566678384921724,14.5332065829
2021-12-15 00:00:00+00:00,btc,1058257,1.995926977652,922989712159.961049723711694896,169588348.357054455517419723646779300580842,62.867727032155,48830.6223860316,18901862.54156756,280841,14681455107.92639877011754888,14.536126577409
2021-12-16 00:00:00+00:00,btc,873836,1.94871973203,900962599446.698120770581411888,138316737.358404912874753171324191074806386,56.242507683562,47663.4691077148,18902581.29156756,256019,16019246590.42233734711060046,14.53331563016
2021-12-17 00:00:00+00:00,btc,979005,1.896526938461,875884494655.848795719634699632,179210381.311431626725893136378490062112772,48.186258210243,46334.4837489772,18903512.54156756,260119,18177059750.81635986444816628,14.538414803814
